age,gender,origin,high_school_avg,admission_score,first_semester_grade,socioeconomic_level,scholarship,loan,dropout
23,Female,Urban,2.77,99,2.0,Low,No,No,Yes
20,Male,Rural,4.18,70,,Low,No,No,Yes
24,Male,Urban,3.42,97,2.99,Medium,No,Yes,Yes
21,Male,Urban,5.34,42,4.24,Medium,Yes,No,Yes
23,Female,Urban,4.45,78,3.56,Medium,Yes,No,No
19,Female,Urban,3.71,89,2.4,Low,No,Yes,Yes
23,Male,Rural,4.62,31,,Medium,Yes,No,Yes
24,Male,Rural,3.1,89,3.07,Medium,Yes,No,No
21,Female,Rural,,34,3.09,High,No,Yes,Yes
20,Female,Rural,2.71,73,4.21,Low,No,Yes,Yes
24,Male,Urban,3.62,56,2.44,High,Yes,Yes,Yes
24,Male,Urban,3.32,120,4.1,High,Yes,No,No
19,Female,Rural,4.16,50,2.93,Medium,No,No,Yes
22,Male,Rural,3.4,37,3.4,Low,Yes,Yes,Yes
21,Male,Rural,4.1,79,3.27,Medium,Yes,Yes,No
18,Male,Urban,4.7,96,3.18,Low,No,No,Yes
24,Female,Rural,3.4,73,3.19,High,No,Yes,No
22,Female,Rural,3.94,87,4.51,Low,Yes,No,Yes
18,Female,Rural,2.1,120,3.96,Medium,Yes,Yes,Yes
21,Female,Urban,3.4,99,2.87,Medium,Yes,Yes,Yes
17,Female,Urban,2.51,31,4.62,Medium,No,No,Yes
22,Female,Urban,3.62,73,3.45,Low,Yes,Yes,Yes
25,Female,Urban,3.69,31,3.52,High,Yes,Yes,Yes
17,Male,Urban,,64,2.45,High,No,Yes,Yes
19,Male,Urban,3.12,59,2.75,Low,No,No,Yes
23,Male,Urban,5.34,37,2.58,Medium,Yes,Yes,Yes
20,Male,Urban,2.49,51,3.28,High,No,Yes,No
25,Male,Rural,2.44,73,3.77,Medium,No,Yes,No
19,Male,Rural,,87,3.53,Low,Yes,Yes,Yes
21,Male,Urban,2.94,65,4.63,Medium,No,Yes,No
19,Female,Urban,2.74,98,2.4,High,No,Yes,Yes
23,Female,Rural,5.34,60,3.3,High,Yes,No,No
21,Male,Urban,,76,2.05,Medium,No,No,Yes
25,Male,Urban,3.02,84,2.37,Low,Yes,Yes,Yes
23,Female,Urban,3.67,91,4.34,Medium,Yes,No,No
18,Male,Rural,5.06,59,2.78,Low,No,No,Yes
20,Male,Rural,4.05,84,,Medium,No,Yes,Yes
25,Female,Rural,4.53,45,1.28,High,No,No,Yes
18,Male,Rural,4.14,41,2.47,Low,Yes,No,Yes
25,Female,Rural,4.24,46,3.02,Low,No,No,Yes
21,Male,Urban,3.53,45,1.98,Low,Yes,No,Yes
18,Female,Rural,3.51,41,2.96,High,No,No,Yes
20,Female,Urban,3.71,37,4.34,Medium,No,No,Yes
23,Female,Urban,4.09,32,2.56,High,No,No,Yes
24,Male,Rural,3.27,45,2.35,Low,Yes,No,Yes
19,Female,Rural,3.6,59,2.19,Medium,No,Yes,Yes
17,Male,Urban,3.25,52,2.17,High,No,Yes,Yes
20,Male,Urban,3.59,34,3.68,Low,Yes,No,Yes
18,Male,Urban,2.5,94,3.24,Low,Yes,No,Yes
24,Male,Rural,5.58,59,4.06,High,No,Yes,No
20,Female,Rural,2.91,50,5.02,High,No,No,No
18,Female,Rural,3.21,99,1.55,High,No,No,Yes
22,Male,Rural,2.84,51,3.54,Low,Yes,Yes,Yes
22,Male,Rural,3.99,61,2.19,High,Yes,Yes,Yes
20,Female,Urban,3.34,62,3.91,Low,Yes,Yes,Yes
22,Male,Rural,2.73,45,2.96,High,Yes,No,Yes
18,Female,Urban,4.03,67,3.22,Low,No,No,Yes
18,Male,Urban,4.13,43,2.05,Low,Yes,Yes,Yes
20,Male,Urban,3.45,65,2.82,Medium,Yes,Yes,Yes
24,Female,Rural,2.97,52,3.28,High,Yes,No,No
23,Male,Rural,5.25,95,4.42,High,No,Yes,No
25,Female,Rural,3.77,31,2.48,Low,No,No,Yes
24,Male,Urban,2.48,94,2.7,Low,Yes,No,Yes
21,Male,Urban,4.63,96,4.05,Low,Yes,Yes,Yes
18,Male,Urban,2.82,81,2.43,Medium,No,Yes,Yes
21,Female,Urban,5.69,91,4.23,Medium,No,No,No
24,Male,Urban,3.56,52,3.19,Low,No,Yes,Yes
25,Male,Urban,4.31,55,3.47,High,No,Yes,No
25,Male,Rural,1.84,97,3.53,High,No,Yes,No
17,Male,Rural,2.47,84,2.65,Medium,No,Yes,Yes
25,Female,Rural,4.57,35,3.55,Medium,No,No,Yes
23,Female,Rural,3.75,64,2.5,Low,No,No,Yes
25,Male,Urban,5.13,51,2.75,High,Yes,No,Yes
24,Female,Urban,6.0,72,3.7,Low,Yes,No,Yes
17,Male,Rural,3.62,44,3.46,Medium,Yes,Yes,Yes
24,Male,Urban,4.87,89,3.13,High,Yes,Yes,No
24,Male,Rural,4.31,120,2.07,High,Yes,No,Yes
19,Female,Rural,3.34,78,2.29,Medium,Yes,No,Yes
17,Female,Rural,2.62,71,3.45,Low,No,Yes,Yes
24,Female,Urban,1.6,67,3.86,Low,No,No,Yes
19,Female,Rural,3.15,74,2.2,High,Yes,No,Yes
19,Female,Rural,2.55,64,2.44,Medium,Yes,Yes,Yes
17,Female,Rural,5.58,59,3.32,High,No,No,No
21,Female,Urban,2.98,59,3.3,Medium,No,Yes,No
23,Female,Urban,2.96,35,1.74,Low,No,Yes,Yes
25,Female,Rural,2.28,96,3.35,Medium,Yes,No,No
23,Male,Urban,3.29,36,2.66,Low,No,Yes,Yes
25,Female,Urban,2.97,81,4.68,Medium,Yes,No,No
24,Female,Urban,4.89,43,3.42,High,Yes,Yes,Yes
18,Female,Urban,3.63,44,3.58,Low,No,No,Yes
17,Female,Urban,3.49,50,3.6,High,No,No,No
23,Female,Urban,3.39,64,2.11,High,Yes,No,Yes
23,Female,Urban,4.13,95,4.95,Low,No,Yes,Yes
24,Female,Urban,3.14,31,1.74,Low,No,Yes,Yes
21,Female,Urban,4.03,64,3.92,High,Yes,No,No
19,Female,Urban,4.79,49,3.76,High,No,Yes,Yes
24,Female,Rural,3.87,39,2.77,High,Yes,No,Yes
22,Female,Rural,3.3,54,3.8,High,Yes,No,No
19,Male,Urban,2.74,95,2.91,Low,No,Yes,Yes
17,Male,Rural,3.28,54,2.59,Low,Yes,No,Yes
19,Female,Rural,3.95,83,3.62,High,Yes,Yes,No
21,Female,Urban,2.27,62,,Medium,No,No,Yes
19,Male,Urban,4.17,65,3.0,Medium,No,Yes,No
17,Female,Urban,3.67,43,2.67,Low,No,No,Yes
21,Male,Rural,3.38,94,2.9,High,Yes,No,Yes
23,Male,Rural,2.97,83,3.59,High,Yes,Yes,No
23,Male,Urban,3.12,81,2.67,Low,No,No,Yes
25,Male,Urban,3.98,32,3.03,Medium,Yes,No,Yes
19,Male,Urban,3.4,70,2.75,Medium,No,Yes,Yes
23,Female,Rural,3.1,35,4.5,Medium,No,No,Yes
17,Male,Rural,3.87,54,,Low,Yes,Yes,Yes
20,Female,Rural,3.91,42,3.4,Medium,No,No,Yes
20,Female,Rural,2.5,37,3.82,Low,Yes,Yes,Yes
21,Male,Urban,3.96,50,2.67,Low,Yes,No,Yes
23,Male,Urban,5.5,97,3.97,High,No,No,No
23,Female,Urban,3.88,54,3.51,Medium,Yes,No,No
20,Male,Urban,2.14,97,1.8,Low,No,Yes,Yes
23,Male,Rural,3.64,74,1.91,Medium,Yes,Yes,Yes
19,Female,Rural,2.04,89,,Medium,Yes,Yes,Yes
22,Female,Urban,6.03,41,2.01,High,Yes,Yes,Yes
18,Male,Urban,5.29,61,2.99,Medium,No,No,Yes
25,Female,Rural,2.97,42,2.29,High,Yes,No,Yes
21,Male,Urban,,60,3.11,Low,No,Yes,Yes
22,Male,Rural,2.8,49,4.47,Medium,Yes,Yes,Yes
20,Male,Urban,3.36,47,3.16,Low,Yes,Yes,Yes
23,Female,Urban,2.09,89,2.93,Medium,No,No,Yes
25,Female,Urban,3.44,92,3.55,Low,No,Yes,Yes
23,Female,Urban,3.35,35,2.57,Medium,No,Yes,Yes
17,Female,Urban,3.6,61,3.96,Medium,No,No,No
17,Female,Urban,3.68,72,3.65,Medium,No,No,No
25,Male,Urban,2.73,31,3.23,Medium,Yes,Yes,Yes
25,Male,Rural,2.82,89,3.34,Medium,Yes,No,No
20,Male,Rural,3.54,52,5.04,Medium,No,Yes,No
25,Male,Rural,3.0,60,,Medium,Yes,No,No
19,Female,Rural,4.23,34,5.18,Medium,Yes,Yes,Yes
23,Male,Rural,3.53,63,3.68,Medium,Yes,Yes,No
22,Female,Urban,4.99,39,1.88,Low,No,Yes,Yes
24,Male,Urban,4.16,31,2.96,High,Yes,Yes,Yes
25,Female,Rural,4.38,40,1.67,Medium,Yes,No,Yes
21,Female,Urban,3.61,79,3.68,High,Yes,No,No
17,Male,Rural,3.63,60,3.87,Medium,No,No,No
19,Male,Rural,4.89,85,2.4,Medium,Yes,No,Yes
24,Male,Urban,3.2,38,2.61,Low,Yes,Yes,Yes
22,Male,Urban,3.94,50,3.33,Low,No,Yes,Yes
24,Female,Urban,3.29,57,,High,No,No,Yes
25,Male,Rural,3.29,91,2.05,Low,Yes,No,Yes
20,Male,Urban,2.56,36,4.31,Low,Yes,No,Yes
17,Female,Rural,2.91,45,3.3,High,No,No,Yes
17,Male,Rural,2.76,33,2.7,Low,No,No,Yes
20,Male,Rural,,33,1.68,Medium,No,Yes,Yes
23,Male,Urban,4.33,69,3.97,High,No,Yes,No
18,Male,Urban,3.42,46,2.58,High,No,Yes,Yes
19,Male,Rural,3.68,81,,Medium,No,No,No
17,Female,Urban,3.38,81,3.97,Low,No,No,Yes
21,Male,Urban,2.85,65,2.47,High,Yes,No,Yes
17,Male,Urban,4.19,67,2.56,High,No,No,Yes
24,Male,Rural,,79,,Medium,No,Yes,No
17,Male,Rural,1.99,92,3.12,Medium,Yes,Yes,No
17,Male,Urban,,92,2.74,Low,No,No,Yes
18,Female,Rural,2.79,91,3.22,High,No,Yes,No
18,Male,Urban,3.19,36,2.73,Low,Yes,Yes,Yes
22,Female,Urban,2.96,56,3.42,Low,No,No,Yes
23,Female,Urban,3.46,43,3.13,Medium,Yes,No,Yes
21,Male,Urban,3.24,34,3.99,High,Yes,No,Yes
17,Male,Rural,3.22,84,2.85,High,Yes,No,Yes
17,Male,Rural,4.39,31,2.4,High,Yes,No,Yes
19,Male,Rural,3.95,91,2.89,Medium,No,No,Yes
18,Female,Urban,2.94,50,2.88,Medium,Yes,Yes,Yes
21,Male,Urban,3.06,50,3.13,Medium,Yes,Yes,No
22,Male,Urban,3.89,39,3.77,Medium,No,No,Yes
23,Male,Rural,3.89,87,3.72,Medium,Yes,Yes,No
20,Male,Urban,3.02,68,4.28,High,Yes,No,No
23,Male,Rural,3.31,34,2.47,Low,Yes,No,Yes
24,Male,Rural,4.98,94,,High,Yes,No,No
